14,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
15,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
16,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
17,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
18,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
19,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
20,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
11,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
12,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
13,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
14,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
15,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
16,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
17,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
18,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
19,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
20,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
11,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
12,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
13,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
14,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
15,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
16,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
17,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
18,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
19,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
20,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
11,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
12,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
13,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
14,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
15,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
16,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
17,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
18,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
19,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
20,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
11,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
12,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
13,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
14,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
15,"-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5,-1,-2,-3,-4,-5,0,1,2,3,4,5"
